CLASSI	Mdar_rnd-5_family-482	15290	2	1	0	367
CLASSI	Mdar_rnd-4_family-2180_s_2	14179	1	1	0	228
CLASSI	Znev_rnd-1_family-220_s_1	16013	2	2	0	257
CLASSI	Odon_rnd-5_family-11435_s_2	12708	1	1	0	103
CLASSI	Mdar_rnd-5_family-1711_s_2_s_2	11309	248	234	0	28332
CLASSI	Znev_rnd-1_family-114_s_3	14989	1	1	0	90
CLASSI	Cpun_rnd-5_family-5157_s_1	2427	1	1	0	153
CLASSI	Mdar_rnd-5_family-2767	16579	9	8	0	900
CLASSI	Znev_rnd-4_family-2917	20496	21	21	0	2119
CLASSI	Mdar_rnd-5_family-7084_s_1	15975	2	2	0	179
CLASSI	Csec_rnd-5_family-4630	16068	54	48	0	5515
CLASSI	Mdar_rnd-5_family-1375	13854	3	3	0	351
CLASSI	Znev_rnd-5_family-14841	13475	1	1	0	114
CLASSI	Znev_rnd-5_family-628	15056	2	2	0	230
CLASSI	Mdar_rnd-1_family-262	11383	1	1	0	198
